b(14N2,H2,H) (km/s)     = 0.08 3 5
Tex(14N2,14N15N,H2) (K) = 10 10 10
N(H)         (cm-2)     = 1.000e+14
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
9.981e-01 9.980e-01 9.978e-01 9.975e-01 9.970e-01 9.962e-01 9.950e-01 9.930e-01 9.900e-01 9.853e-01 9.782e-01 9.674e-01 9.516e-01 9.287e-01 8.967e-01 8.534e-01 7.978e-01 7.307e-01 6.549e-01 5.746e-01 4.935e-01 4.141e-01 3.379e-01 2.666e-01 2.030e-01 1.505e-01 1.105e-01 8.157e-02 6.054e-02 4.499e-02 3.353e-02 2.509e-02 1.885e-02 1.420e-02 1.072e-02 8.086e-03 6.092e-03 4.583e-03 3.450e-03 2.601e-03 1.959e-03 1.477e-03 1.115e-03 8.388e-04 6.198e-04 4.439e-04
9.974e-01 9.973e-01 9.971e-01 9.968e-01 9.963e-01 9.955e-01 9.943e-01 9.923e-01 9.893e-01 9.846e-01 9.775e-01 9.668e-01 9.509e-01 9.281e-01 8.961e-01 8.528e-01 7.973e-01 7.302e-01 6.545e-01 5.742e-01 4.931e-01 4.138e-01 3.376e-01 2.664e-01 2.028e-01 1.503e-01 1.104e-01 8.141e-02 6.040e-02 4.488e-02 3.344e-02 2.503e-02 1.881e-02 1.419e-02 1.071e-02 8.081e-03 6.088e-03 4.580e-03 3.448e-03 2.599e-03 1.958e-03 1.475e-03 1.115e-03 8.383e-04 6.196e-04 4.437e-04
9.966e-01 9.965e-01 9.963e-01 9.959e-01 9.954e-01 9.947e-01 9.934e-01 9.915e-01 9.885e-01 9.838e-01 9.767e-01 9.659e-01 9.501e-01 9.273e-01 8.953e-01 8.521e-01 7.965e-01 7.295e-01 6.539e-01 5.737e-01 4.928e-01 4.135e-01 3.374e-01 2.662e-01 2.026e-01 1.501e-01 1.102e-01 8.124e-02 6.025e-02 4.475e-02 3.335e-02 2.497e-02 1.878e-02 1.417e-02 1.070e-02 8.075e-03 6.083e-03 4.576e-03 3.445e-03 2.597e-03 1.956e-03 1.474e-03 1.114e-03 8.379e-04 6.193e-04 4.436e-04
9.956e-01 9.955e-01 9.953e-01 9.950e-01 9.945e-01 9.937e-01 9.925e-01 9.905e-01 9.875e-01 9.828e-01 9.757e-01 9.650e-01 9.492e-01 9.264e-01 8.944e-01 8.512e-01 7.958e-01 7.288e-01 6.533e-01 5.732e-01 4.924e-01 4.132e-01 3.371e-01 2.659e-01 2.024e-01 1.499e-01 1.100e-01 8.108e-02 6.010e-02 4.463e-02 3.325e-02 2.491e-02 1.875e-02 1.416e-02 1.070e-02 8.069e-03 6.078e-03 4.573e-03 3.442e-03 2.595e-03 1.955e-03 1.473e-03 1.113e-03 8.375e-04 6.190e-04 4.434e-04
9.947e-01 9.945e-01 9.943e-01 9.940e-01 9.935e-01 9.927e-01 9.915e-01 9.896e-01 9.865e-01 9.819e-01 9.748e-01 9.640e-01 9.482e-01 9.254e-01 8.935e-01 8.504e-01 7.950e-01 7.281e-01 6.527e-01 5.727e-01 4.920e-01 4.129e-01 3.369e-01 2.657e-01 2.022e-01 1.497e-01 1.098e-01 8.093e-02 5.997e-02 4.453e-02 3.317e-02 2.486e-02 1.872e-02 1.414e-02 1.069e-02 8.063e-03 6.074e-03 4.569e-03 3.440e-03 2.593e-03 1.953e-03 1.472e-03 1.112e-03 8.370e-04 6.187e-04 4.432e-04
9.937e-01 9.936e-01 9.934e-01 9.931e-01 9.926e-01 9.918e-01 9.906e-01 9.886e-01 9.856e-01 9.810e-01 9.738e-01 9.631e-01 9.473e-01 9.246e-01 8.927e-01 8.496e-01 7.942e-01 7.274e-01 6.521e-01 5.722e-01 4.916e-01 4.126e-01 3.366e-01 2.655e-01 2.020e-01 1.496e-01 1.097e-01 8.080e-02 5.986e-02 4.443e-02 3.310e-02 2.481e-02 1.869e-02 1.413e-02 1.068e-02 8.057e-03 6.069e-03 4.566e-03 3.437e-03 2.591e-03 1.952e-03 1.471e-03 1.112e-03 8.366e-04 6.185e-04 4.430e-04
9.929e-01 9.928e-01 9.926e-01 9.922e-01 9.917e-01 9.910e-01 9.897e-01 9.878e-01 9.848e-01 9.801e-01 9.730e-01 9.623e-01 9.465e-01 9.238e-01 8.919e-01 8.488e-01 7.935e-01 7.268e-01 6.516e-01 5.718e-01 4.913e-01 4.124e-01 3.364e-01 2.653e-01 2.019e-01 1.494e-01 1.096e-01 8.068e-02 5.976e-02 4.435e-02 3.304e-02 2.476e-02 1.866e-02 1.411e-02 1.067e-02 8.051e-03 6.065e-03 4.562e-03 3.435e-03 2.589e-03 1.950e-03 1.470e-03 1.111e-03 8.362e-04 6.182e-04 4.429e-04
9.921e-01 9.920e-01 9.918e-01 9.914e-01 9.909e-01 9.902e-01 9.889e-01 9.870e-01 9.840e-01 9.793e-01 9.722e-01 9.615e-01 9.458e-01 9.230e-01 8.912e-01 8.481e-01 7.929e-01 7.262e-01 6.511e-01 5.714e-01 4.910e-01 4.121e-01 3.362e-01 2.651e-01 2.017e-01 1.493e-01 1.094e-01 8.057e-02 5.966e-02 4.426e-02 3.298e-02 2.472e-02 1.864e-02 1.410e-02 1.066e-02 8.045e-03 6.060e-03 4.559e-03 3.432e-03 2.587e-03 1.949e-03 1.469e-03 1.111e-03 8.359e-04 6.180e-04 4.427e-04
9.914e-01 9.913e-01 9.911e-01 9.908e-01 9.903e-01 9.895e-01 9.883e-01 9.863e-01 9.833e-01 9.787e-01 9.716e-01 9.609e-01 9.451e-01 9.224e-01 8.905e-01 8.475e-01 7.923e-01 7.257e-01 6.506e-01 5.710e-01 4.907e-01 4.119e-01 3.360e-01 2.649e-01 2.016e-01 1.491e-01 1.093e-01 8.046e-02 5.956e-02 4.419e-02 3.292e-02 2.469e-02 1.862e-02 1.409e-02 1.066e-02 8.040e-03 6.056e-03 4.556e-03 3.430e-03 2.585e-03 1.948e-03 1.468e-03 1.110e-03 8.355e-04 6.177e-04 4.426e-04
9.909e-01 9.908e-01 9.906e-01 9.903e-01 9.898e-01 9.890e-01 9.878e-01 9.858e-01 9.828e-01 9.782e-01 9.711e-01 9.604e-01 9.446e-01 9.219e-01 8.901e-01 8.471e-01 7.919e-01 7.254e-01 6.503e-01 5.707e-01 4.904e-01 4.117e-01 3.358e-01 2.648e-01 2.014e-01 1.490e-01 1.092e-01 8.035e-02 5.947e-02 4.411e-02 3.286e-02 2.465e-02 1.860e-02 1.408e-02 1.065e-02 8.035e-03 6.052e-03 4.553e-03 3.427e-03 2.583e-03 1.946e-03 1.467e-03 1.109e-03 8.351e-04 6.175e-04 4.424e-04
