b(14N2,H2,H) (km/s)     = 0.13 3 5
Tex(14N2,14N15N,H2) (K) = 30 30 30
N(H)         (cm-2)     = 1.000e+20
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
9.400e-01 9.400e-01 9.399e-01 9.397e-01 9.395e-01 9.392e-01 9.386e-01 9.378e-01 9.364e-01 9.343e-01 9.310e-01 9.259e-01 9.180e-01 9.063e-01 8.889e-01 8.638e-01 8.288e-01 7.816e-01 7.212e-01 6.491e-01 5.695e-01 4.876e-01 4.075e-01 3.309e-01 2.591e-01 1.948e-01 1.417e-01 1.014e-01 7.257e-02 5.223e-02 3.789e-02 2.782e-02 2.065e-02 1.541e-02 1.150e-02 8.571e-03 6.360e-03 4.698e-03 3.467e-03 2.572e-03 1.922e-03 1.445e-03 1.089e-03 8.161e-04 6.013e-04 4.295e-04
9.393e-01 9.392e-01 9.392e-01 9.390e-01 9.388e-01 9.385e-01 9.379e-01 9.371e-01 9.357e-01 9.336e-01 9.303e-01 9.252e-01 9.173e-01 9.056e-01 8.882e-01 8.632e-01 8.281e-01 7.809e-01 7.206e-01 6.487e-01 5.691e-01 4.873e-01 4.072e-01 3.307e-01 2.589e-01 1.946e-01 1.415e-01 1.013e-01 7.244e-02 5.213e-02 3.781e-02 2.776e-02 2.061e-02 1.539e-02 1.149e-02 8.565e-03 6.355e-03 4.694e-03 3.464e-03 2.570e-03 1.920e-03 1.444e-03 1.089e-03 8.157e-04 6.010e-04 4.293e-04
9.384e-01 9.384e-01 9.383e-01 9.381e-01 9.379e-01 9.376e-01 9.370e-01 9.362e-01 9.348e-01 9.327e-01 9.294e-01 9.243e-01 9.165e-01 9.047e-01 8.873e-01 8.623e-01 8.273e-01 7.802e-01 7.199e-01 6.480e-01 5.686e-01 4.869e-01 4.069e-01 3.304e-01 2.586e-01 1.944e-01 1.413e-01 1.011e-01 7.231e-02 5.201e-02 3.772e-02 2.769e-02 2.057e-02 1.537e-02 1.148e-02 8.558e-03 6.350e-03 4.690e-03 3.461e-03 2.567e-03 1.918e-03 1.443e-03 1.088e-03 8.153e-04 6.007e-04 4.291e-04
9.374e-01 9.374e-01 9.373e-01 9.372e-01 9.369e-01 9.366e-01 9.360e-01 9.352e-01 9.338e-01 9.317e-01 9.284e-01 9.233e-01 9.155e-01 9.037e-01 8.864e-01 8.614e-01 8.264e-01 7.794e-01 7.192e-01 6.474e-01 5.680e-01 4.864e-01 4.065e-01 3.301e-01 2.584e-01 1.942e-01 1.412e-01 1.009e-01 7.217e-02 5.189e-02 3.763e-02 2.763e-02 2.054e-02 1.535e-02 1.147e-02 8.551e-03 6.345e-03 4.686e-03 3.458e-03 2.565e-03 1.917e-03 1.442e-03 1.087e-03 8.149e-04 6.005e-04 4.290e-04
9.364e-01 9.364e-01 9.363e-01 9.362e-01 9.359e-01 9.356e-01 9.351e-01 9.342e-01 9.329e-01 9.307e-01 9.274e-01 9.223e-01 9.145e-01 9.028e-01 8.854e-01 8.605e-01 8.255e-01 7.785e-01 7.184e-01 6.466e-01 5.674e-01 4.859e-01 4.061e-01 3.298e-01 2.582e-01 1.940e-01 1.410e-01 1.008e-01 7.203e-02 5.178e-02 3.754e-02 2.757e-02 2.050e-02 1.533e-02 1.146e-02 8.542e-03 6.339e-03 4.682e-03 3.455e-03 2.562e-03 1.915e-03 1.441e-03 1.086e-03 8.145e-04 6.002e-04 4.288e-04
9.355e-01 9.355e-01 9.354e-01 9.352e-01 9.350e-01 9.347e-01 9.341e-01 9.333e-01 9.319e-01 9.298e-01 9.265e-01 9.214e-01 9.136e-01 9.019e-01 8.845e-01 8.596e-01 8.247e-01 7.777e-01 7.176e-01 6.459e-01 5.668e-01 4.854e-01 4.057e-01 3.294e-01 2.579e-01 1.938e-01 1.408e-01 1.006e-01 7.190e-02 5.167e-02 3.746e-02 2.751e-02 2.046e-02 1.530e-02 1.144e-02 8.532e-03 6.332e-03 4.677e-03 3.451e-03 2.560e-03 1.913e-03 1.439e-03 1.086e-03 8.140e-04 5.999e-04 4.286e-04
9.346e-01 9.346e-01 9.345e-01 9.343e-01 9.341e-01 9.338e-01 9.332e-01 9.324e-01 9.310e-01 9.289e-01 9.256e-01 9.205e-01 9.127e-01 9.010e-01 8.837e-01 8.587e-01 8.238e-01 7.768e-01 7.168e-01 6.452e-01 5.661e-01 4.848e-01 4.052e-01 3.290e-01 2.576e-01 1.935e-01 1.406e-01 1.004e-01 7.175e-02 5.156e-02 3.737e-02 2.744e-02 2.041e-02 1.527e-02 1.143e-02 8.520e-03 6.323e-03 4.671e-03 3.447e-03 2.557e-03 1.911e-03 1.438e-03 1.085e-03 8.135e-04 5.996e-04 4.284e-04
9.337e-01 9.336e-01 9.335e-01 9.334e-01 9.332e-01 9.328e-01 9.323e-01 9.314e-01 9.301e-01 9.280e-01 9.247e-01 9.196e-01 9.118e-01 9.001e-01 8.827e-01 8.578e-01 8.229e-01 7.760e-01 7.160e-01 6.444e-01 5.654e-01 4.842e-01 4.047e-01 3.286e-01 2.572e-01 1.932e-01 1.403e-01 1.002e-01 7.159e-02 5.143e-02 3.727e-02 2.737e-02 2.036e-02 1.524e-02 1.141e-02 8.506e-03 6.314e-03 4.664e-03 3.442e-03 2.553e-03 1.909e-03 1.436e-03 1.084e-03 8.129e-04 5.993e-04 4.282e-04
9.327e-01 9.327e-01 9.326e-01 9.325e-01 9.322e-01 9.319e-01 9.314e-01 9.305e-01 9.292e-01 9.270e-01 9.237e-01 9.186e-01 9.109e-01 8.991e-01 8.818e-01 8.569e-01 8.220e-01 7.751e-01 7.151e-01 6.436e-01 5.646e-01 4.835e-01 4.040e-01 3.281e-01 2.567e-01 1.929e-01 1.400e-01 1.000e-01 7.141e-02 5.129e-02 3.716e-02 2.729e-02 2.031e-02 1.521e-02 1.138e-02 8.489e-03 6.302e-03 4.657e-03 3.437e-03 2.550e-03 1.906e-03 1.435e-03 1.083e-03 8.123e-04 5.989e-04 4.279e-04
9.318e-01 9.317e-01 9.316e-01 9.315e-01 9.313e-01 9.310e-01 9.304e-01 9.296e-01 9.282e-01 9.261e-01 9.228e-01 9.177e-01 9.099e-01 8.982e-01 8.809e-01 8.560e-01 8.211e-01 7.742e-01 7.142e-01 6.427e-01 5.638e-01 4.827e-01 4.034e-01 3.275e-01 2.562e-01 1.925e-01 1.397e-01 9.975e-02 7.121e-02 5.113e-02 3.704e-02 2.720e-02 2.025e-02 1.516e-02 1.135e-02 8.470e-03 6.289e-03 4.648e-03 3.431e-03 2.545e-03 1.903e-03 1.433e-03 1.081e-03 8.115e-04 5.984e-04 4.276e-04
